tank;Light Armor;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;
tank_modernization;Tank Modernization;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
great_war_entrenchment;Great War Defensive Doctrine;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
supercarrier_ships;Supercarrier Ships;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
mobile_capital_ships;Mobile Capital Ships;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
sealift_doctrine;Sea-lift Doctrine;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
global_fleet_doctrine;Global Fleet Doctrine;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
cold_war_era_doctrine;Nuclear Doctrine;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
roaring_twenties;Roaring Twenties Culture;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
depression_expression;Depression Expression;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
reformative_movements;Reformative Movements;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
scientific_philosophy;Scientific Philosophy;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
aircraft_carriers;Aircraft Carriers;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
aircraftcarrier;Aircraft Carrier;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;
interstate_roads;Interstate Highway System;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
national_highway_system;National Freeway System;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
combined_arms;Combined Arms;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
divisional_armament;Divisional Armament;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
heavy_explosive_ordnance;Heavy Explosive Ordnance;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
rocket_propelled_artillery;Rocket-Propelled Artillery;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
experimental_radar;Experimental Radar;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
advanced_radar_applications;Advanced Radar Applications;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
combined_arms_maneuver;Combined Arms Maneuver;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
global_military_tactics;Global Military Tactics;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
mechanized_naval_production;Mechanized Naval Production;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
automated_naval_design;Automated Naval Design;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
experimental_sonar_applications;Experimental Sonar Applications;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
advanced_sonar_integration;Advanced Sonar Integration;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
fleetwide_coordination;Fleet-wide Coordination;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
globalized_fleet_command;Globalized Fleet Command;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
mechanizedinfantry;Mechanized Infantry;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;
heavytank;Heavy Armor;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;
mechanized_units;Mechanized Units;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
western_shipyards;Shipyards;;;;;;;;;;;;;
western_shipyards_l;Shipyards;;;;;;;;;;;;;
no_western_shipyards;Traditional Shipyards;;;;;;;;;;;;;
no_western_shipyards_l;Traditional Shipyards;;;;;;;;;;;;;
no_western_shipyards_desc;Our shipyards are built according to our old traditions.;;;;;;;;;;;;;
yes_western_shipyards;Western Shipyards;;;;;;;;;;;;;
yes_western_shipyards_l;Western Shipyards;;;;;;;;;;;;;
monetary_reform;Currency Reform;;;;;;;;;;;;;
monetary_reform_l;Currency Reform;;;;;;;;;;;;;
no_monetary_reform;No Monetary Standards;;;;;;;;;;;;;
no_monetary_reform_l;No Monetary Standards;;;;;;;;;;;;;
no_monetary_reform_desc;Each province has its own currencies.;;;;;;;;;;;;;
yes_monetary_reform;Official Currencies;;;;;;;;;;;;;
yes_monetary_reform_l;Official Currencies;;;;;;;;;;;;;
yes_monetary_reform_desc;The government adopted some currencies as official but doesn't issue them through a central bank.;;;;;;;;;;;;;
monetary_reform_two;Single Currency;;;;;;;;;;;;;
monetary_reform_two_l;Single Currency;;;;;;;;;;;;;
monetary_reform_two_desc;The government enforces a single currency issued by a few authorized banks. This is the beginning of currency centralization and standardization;;;;;;;;;;;;;
research_reform;University Reform;;;;;;;;;;;;;
research_reform_l;University Reform;;;;;;;;;;;;;
no_research_reform;No Universities;;;;;;;;;;;;;
no_research_reform_l;No Universities;;;;;;;;;;;;;
no_research_reform_desc;There are no western universities in our country.;;;;;;;;;;;;;
yes_research_reform;Foreign Universities;;;;;;;;;;;;;
yes_research_reform_l;Foreign Universities;;;;;;;;;;;;;
yes_research_reform_desc;Universities are built following foreign standards, the professors who teach are usually foreign or graduated in foreign institutions and they teach western philosophy and sciences.;;;;;;;;;;;;;
foreign_artillery;Foreign Artillery;;;;;;;;;;;;;
foreign_artillery_l;Foreign Artillery;;;;;;;;;;;;;
no_foreign_artillery;Local Artillery;;;;;;;;;;;;;
no_foreign_artillery_l;Local Artillery;;;;;;;;;;;;;
no_foreign_artillery_desc;Artillery is made up of ineffective siege equipment or it's not present at all.;;;;;;;;;;;;;
yes_foreign_artillery;Imported Artillery;;;;;;;;;;;;;
yes_foreign_artillery_l;Imported Artillery;;;;;;;;;;;;;
yes_foreign_artillery_desc;Our artillery is imported from western powers.;;;;;;;;;;;;;
firearms_production;Firearms Production;;;;;;;;;;;;;
firearms_production_l;Firearms Production;;;;;;;;;;;;;
no_firearms_production;Imported Firearms;;;;;;;;;;;;;
no_firearms_production_l;Imported Firearms;;;;;;;;;;;;;
no_firearms_production_desc;Firearms are imported.;;;;;;;;;;;;;
yes_firearms_production;Local Production;;;;;;;;;;;;;
yes_firearms_production_l;Local Production;;;;;;;;;;;;;
yes_firearms_production_desc;Firearms are produced locally.;;;;;;;;;;;;;
writing_system;Writing System;;;;;;;;;;;;;
writing_system_l;Writing System;;;;;;;;;;;;;
no_writing_language;No Writing System;;;;;;;;;;;;;
no_writing_language_l;;No Writing System;;;;;;;;;;;;
no_writing_language_desc;Spoken language is the only way of communication. There are no documents or writing language, no education system and no codified national language.;;;;;;;;;;;;;
writing_language;Writing System;;;;;;;;;;;;;
writing_language_l;Writing System;;;;;;;;;;;;;
writing_language_desc;We have a writing system and an official written language, used all around by the government. Without a written language, we can't have a modernized state.;;;;;;;;;;;;;
international_stock_exchange;International Stock Exchange;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
bond_markets;Bond Markets;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
fractional_reserve_banking;Fractional Reserve Banking;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
modern_cheque;Modern Cheque;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
global_market_economics;Global Market Economics;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
institutional_economics;Institutional Economics;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
market_socialism;Market Socialism;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
labour_laws;Labour Laws;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
human_resource_management;Human Resource Management;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
benchmarking;Benchmarking;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
individualism;Individualism;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
universal_education;Universal Education;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
mass_state_media;Mass State Media;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
international_protocol;International Protocol;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
media_psychology;Media Psychology;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
existentialism;Existentialism;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
hydropower;Hydropower;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
nuclear_reactor;Nuclear Reactors;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
optimized_assembly;Optimized Assembly;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
automated_assemblyline;Automated Assembly Line;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
borosilicate_glass;Borosilicate Glass;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
advanced_subsurface_mining;Advanced Sub-surface Mining;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
electrochemical_cell;Electro-chemical Cell;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
electronic_circuit;Electronic Circuit;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
mechanized_units_desc;With technological advances in armor, and the coming of automobiles, units that use these technologies have become increasingly more common place, ready to assume their role on the battlefield.;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
tank_modernization_desc;Light Armor has assumed a place in our armies for a fair length of time, however, with further advances in armor designs, even more robust armor may now be deployed on the battlefield.;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
combined_assault;Combined Assault;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
combined_assault_desc;Advanced in battlefield innovations have allowed for a greater firepower.;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
combined_arms_firepower;Combined Arms Firepower;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
combined_arms_firepower_desc;Advances in the technological prowess of our more modern troops in the field of battle has increased their innate technological advantage.;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
combined_arms_regiments;Combined Arms Regiments;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;
combined_arms_regiments_desc;Increased integration of different mechanized units has allowed for greater superiority on the battlefield.;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;