From;To;Type;Through;Data;Comment
#
# American Straits
#
66;65;sea;3239;0;Sherbroke to Quebec City
66;64;sea;3239;0;Sherbroke to Trois Rivieres
68;72;land;2944;0;Fredericton to Truro
68;70;sea;2944;0;Fredericton to Edward Isle
70;72;sea;2944;0;Edward Isle to Truro
73;72;sea;2944;0;Breton Isle to Truro
77;74;sea;2944;0;Saint Johns to St. Pierre
75;62;sea;2946;0;Port-Aux to Spet Iles
145;143;land;3290;0;little Rock to Fayetteville
13;14;sea;3011;0;Victoria to Vancouver
15;14;sea;3011;0;Victoria to Rupert
199;200;sea;3278;0;Tampa to Augustine
2219;2211;sea;2978;0;Bahamas to Camaguey
2217;2212;sea;2969;0;Santiago to Jamaica
2213;2217;sea;2969;0;Port Au Prince to Jamaica
2214;2222;sea;2974;0;Santo Domingo to Puerto Rico
2222;2223;sea;2976;0;Saint Thomas to Puerto Rico
2222;2226;sea;2976;0;Tortola to Puerto Rico
2226;2236;sea;2976;0;Tortola to Phillipsburg
2236;2227;sea;2976;0;Philipsburg to Saint Kitts
2227;2230;sea;2976;0;Saint Kitts to Guadeloupe
2230;2228;sea;2976;0;Guadeloupe to Martinique
2228;2409;sea;2975;0;Martinique to Saint Vincent
2409;2233;sea;2975;0;Saint Vincent to Grenada
2233;2237;sea;2975;0;Grenada to Trinidad
2237;2269;sea;2975;0;Trinidad to Guiria
2237;2276;sea;2975;0;Trinidad to Curiapo
2204;1723;sea;2968;0;Panama Strait
2232;376;sea;3260;0;Amazon Strait
2356;2365;land;3288;0;Corrientes to Villa Angela
2356;2366;sea;3288;0;Corrientes to Formosa
2356;2367;land;3288;0;Corrientes to Xolotas
2362;2377;land;3288;0;Reconquista to Anatuya
2362;2361;land;3288;0;Reconquista to Sancti
2360;2363;land;3255;0;Rosario to Lluvia City
2344;2351;sea;2989;0;Montevideo to Magadalena
2355;2393;sea;3255;0;Carmen to Telen
141;142;land;3238;0;Shreveport to Lake Charles
233;232;land;2953;0;New York to Long Island
3322;104;sea;3009;0;Sonoma to San Fransico
2185;2183;sea;2966;0;Yucatan Strait
177;51;sea;3116;0;Sault Ste Marie to Marquette
56;239;sea;3112;0;Watertown to Kingston
177;176;sea;3115;0;Marquette-Transverse City
173;54;sea;3113;0;Detroit-Windsor


#
# African Straits
#
2036;2048;sea;2901;0;Zanzibar Strait
1755;1756;sea;2942;0;Suez strait
2034;2019;sea;3102;0;Kigali-Entebbe
1991;1997;sea;3103;0;Rusozi-Mungbane
2034;1991;sea;3103;0;Kigali-Rusozi
2000;2001;sea;2917;0;Tipsbyen-Mbanza
1983;1982;sea;2917;0;Hvitesund-Kinshasa
1977;1982;sea;2917;0;Hafnarlaekur-Kinshasa
2030;1870;sea;3236;0;Lamu-Kismayo
2032;1870;sea;3236;0;Garissa-Kismayo
2032;2031;sea;3236;0;Garissa-Wajir
2024;2031;sea;3236;0;Nairobi-Wajir
1965;1970;sea;3293;0;Bangui-Bangassou
1965;1995;sea;3293;0;Bangui-Gemena
1968;1820;sea;3101;0;Bossangoa-Bongor
2027;2028;sea;3102;0;Nakuru-Kisumu


#
# European Straits
#
254;271;sea;2737;0;Irish Strait
334;372;sea;2711;0;Öresund
335;374;sea;2710;0;Bornholmsfärjan
353;349;sea;2709;0;Öselsund
353;358;sea;2709;0;Strait of Riga
372;373;sea;2711;0;Fyn-Sjaelland
371;373;sea;2711;0;Fyn-Jylland
2557;373;sea;2711;0;Fyn-Esbjerg
372;533;sea;2711;0;Copenhagen-Guldborg
367;348;sea;2712;0;Aalsburg-Hjorring
533;373;sea;2711;0;Guldborg-Odense
375;378;land;2722;0;Amsterdam-Middelburg
377;378;sea;2723;0;Utrect-Middelburg
390;378;sea;2723;0;Antwerpen-Middelburg
375;400;sea;2722;0;Amsterdam-Kouderstad
473;766;sea;2751;0;Sassari Strait
826;824;sea;2764;0;Corfu Strait
826;853;sea;2764;0;Corfu Strait
838;845;sea;2772;0;Cyclades Strait
838;834;sea;2773;0;Athens - Khakhis Strait
858;860;sea;2773;0;Kirklareli to Istanbul
843;865;sea;2773;0;Dardanelles Strait
860;861;land;2773;0;Golden Horn
759;763;sea;2760;0;Strait of Messina
759;763;sea;2757;0;Strait of Messina
837;827;sea;2765;0;Ionian Islands Strait
966;1049;sea;2776;0;Strait of Azov
512;1686;sea;2746;0;Strait of Gibraltar - Cadiz to Tangiers
331;332;sea;2710;0;Gotland Strait
843;859;sea;2773;0;Chios to Gallipoli
267;1724;sea;2735;0;Inverness - Orkney Strait
301;415;sea;2724;0;UK - France Strait
299;420;sea;2725;0;Channel
299;419;sea;2725;0;Channel 2
424;418;sea;3325;0;Channel 3
423;437;sea;3325;0;Channel 4
440;441;sea;3326;0;Channel 5
428;430;sea;3326;0;Channel 6
460;459;sea;3323;0;Channel 7
457;463;sea;3323;0;Channel 8
517;2590;sea;2746;0;Channel 9
406;411;sea;3324;0;Channel 10
948;949;sea;3330;0;Channel 11
762;1725;sea;2758;0;Channel 12
291;292;land;2732;0;Ipswich Cambridge
280;269;sea;3289;0;Newcastle Edinburgh
321;307;sea;3281;0;Lulea-Overforingen
307;338;sea;3281;0;Overforingen-Tornio
306;982;sea;3281;0;Bodo-Petsamo
344;340;sea;3317;0;Kotka-Hameenlinna
339;2715;sea;2714;0;Viipuri-Suuri Saari
340;2715;sea;2714;0;Kotka-Suuri Saari
2715;994;sea;2714;0;Suuri Saari-Peterburgh
994;996;sea;3329;0;Peterburgh-Luga
994;997;sea;3329;0;Peterburgh-Gdov
2580;2715;sea;2714;0;Novaya Ladoga-Suuri Saari
996;350;sea;2713;0;Luga-Narva
996;352;sea;2713;0;Luga-Dorpat
997;945;sea;2713;0;Gdov-Vitebsk
1004;2580;sea;2714;0;Tikhvin-Novaya Ladoga
955;2580;sea;2714;0;Petrozavodsk-Novaya Ladoga
1003;2580;sea;3329;0;Novgorod-Novaya Ladoga
431;467;sea;3326;0;Macon-Marseilles
429;467;sea;3326;0;Auxerre-Marseilles
732;734;land;2761;0;Venice-Trent
732;733;land;2761;0;Venice-Udine
405;397;sea;3328;0;Charleville-Luxemburg
433;431;sea;3324;0;Lons-Macon
970;965;sea;3331;0;Nikolaev-Kherson
965;964;sea;2775;0;Kherson-Simferopol
966;967;sea;2776;0;Kerch-Sevastopol
946;1007;sea;3330;0;Polotsk-Velikiye Luki
1009;948;sea;3330;0;Borodino-Varyjaca
979;1047;sea;2776;0;Rostov-Azov
1046;1047;sea;2776;0;Chirskaya-Azov 
1041;1050;sea;2779;0;Elista-Stavropol
1041;1057;sea;2779;0;Elista-Kizlyar
837;842;sea;2765;0;Missolonghi-Patras
834;840;sea;2772;0;Athina-Korinthos

#
# Asian Straits
#


1646;1648;sea;2841;0;Channel 14
1650;1651;sea;2844;0;Channel 15
1661;1660;land;2829;0;Channel 17
1642;1643;sea;2841;0;Channel 18
1086;1643;sea;2829;0;Channel 19
1452;1454;sea;2856;0;Biak - Merah Strait
1083;1086;sea;2832;0;Tatar Straits
1309;1322;sea;2794;0;Palk Strait #Ceylon-S India
1310;1322;sea;2794;0;Palk Strait #Ceylon-S India
1403;1413;land;2805;0;Sunda Strait
1418;1421;sea;2811;0;Strait of Madura
1420;1438;sea;2811;0;Bali Strait
1438;1442;sea;2811;0;Lombok Strait
1442;1440;sea;2811;0;Sumbawa Strait
1495;2632;sea;2823;0;Maoming-Kwangchowan
2632;1499;sea;2823;0;Kwangchowan-Hainan
1457;1461;sea;2849;0;Tacloban Strait
1640;1660;land;2843;0;Fukuoka Strait
1642;1672;sea;2841;0;Hakodate Strait
1667;1659;land;2843;0;Setto Strait
1411;1408;sea;2803;0;Gunungsitoli Strait
1404;1399;land;2813;0;Palak Panang Strait
1458;1455;land;2848;0;Mindoro Strait
1458;1459;sea;2848;0;Mindoro Strait
1458;1460;land;2850;0;Mindoro Strait
1440;1439;sea;2810;0;Sumbawa-Flores Strait
1440;1441;sea;2808;0;Sumbawa-Sumba Strait
1439;1441;sea;2809;0;Flores-Sumba Strait
1439;1444;sea;2809;0;Flores-Alor Strait
1444;1446;sea;2809;0;Alor-Dili Strait
1444;1451;sea;2854;0;Alor-Aru Strait
1446;1451;sea;2854;0;Dili-Aru Strait
1450;1449;sea;2853;0;Ceram-Ambon Strait
1449;1447;sea;2852;0;Ambon Strait
1447;1448;sea;2853;0;Ternate-Jilolo Strait
1451;1453;sea;2862;0;Aru-Sorong Strait
1450;1453;sea;2853;0;Ceram-Sorong Strait
1447;1434;sea;2852;0;Ternate Strait
1437;1436;sea;2810;0;Bulon-Kendari Strait
1435;1425;sea;2812;0;Palu-Tarakan Strait
1644;1088;sea;2839;0;Meakan-Shumshu
1088;1074;sea;2838;0;Shumshu-Petropavlovsk Strait
1637;1635;sea;2829;0;Cheju-Kwangju Strait
1084;1086;sea;2832;0;Tatar Straits
1168;1145;sea;2787;0;Straits of Hormuz
1180;1851;sea;2782;0;Aden Strait
1412;1874;sea;2783;0;Aden Strait
1663;1666;sea;2843;0;Matsuyama Strait
1430;1431;sea;2810;0;Makassar-Bone
1460;3335;sea;2850;0;Iloilo-Upper Bacolod
3335;2565;sea;2850;0;Upper Bacolod-Cebu
2565;3337;sea;2850;0;Cebu-Upper Tagbilaran
3341;3337;sea;2850;0;New Palo-Upper Tagbilaran
3341;2565;sea;2850;0;New Palo-Cebu
3341;1461;sea;2850;0;New Palo-Tacloban
3337;1463;sea;2850;0;Upper Tagbilaran-New Cayagan De Oro
3335;3350;sea;2850;0;Upper Bacolod-Kalawit
3341;3348;sea;2850;0;New Palo-Bislig
3336;3334;land;2847;0;Cabanatuan-Upper Subric
3334;1445;land;2848;0;Upper Subric-Lipa
1537;1522;sea;3295;0;Changzhou-Wuchang (1)
1537;1522;sea;3108;0;Changzhou-Wuchang (2)
1544;1522;sea;3295;0;Zhenjiang-Wuchang
1504;1495;land;2823;0;Pingle-Maoming
1504;1501;land;2823;0;Pingle-Zhaoqing
1504;1493;land;2823;0;Pingle-Canton
1168;2664;sea;2787;0;Dubai-Khasab
1168;1141;sea;2787;0;Dubai-Lengeh
2664;1141;sea;2787;0;Khasab-Lengeh
2664;1142;sea;2787;0;Khasab-Bandar Abbas
2664;1145;sea;2787;0;Khasab-Jask
1205;1116;sea;2780;0;Kyzyl-Su-Gorgan
1205;1150;sea;2780;0;Kyzyl-Su-Bojnurd
1205;686;sea;2780;0;Kyzyl-Su-Merv
1192;1196;sea;2780;0;Nukus-Gurgench
1196;1191;sea;2780;0;Gurgench-Khiva
3332;1457;land;2849;0;Upper Lucena - Naga


#
# Oceanian Straits
#
2512;2516;sea;2876;0;Cook Strait #NZ
2512;2516;sea;2881;0;Cook Strait #NZ
2537;1531;sea;2858;0;Villan Strait #New Britain-New Ireland
2283;846;sea;3290;0;Eyre Strait
2487;2488;sea;2860;0;Cooktown to Queensland
210;2494;sea;2868;0;Second Eyre Strait
2482;2479;sea;2867;0;Tasmania to Australia

#
# Impassables
#
1326;1589;impassable;0;0;scary mountain
1326;1592;impassable;0;0;scary mountain
1328;1589;impassable;0;0;scary mountain
1329;1589;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1593;impassable;0;0;scary mountain
1258;1593;impassable;0;0;scary mountain
1260;1593;impassable;0;0;scary mountain
1259;1593;impassable;0;0;scary mountain
1238;1592;impassable;0;0;scary mountain
1244;1592;impassable;0;0;scary mountain
1235;1592;impassable;0;0;scary mountain
1226;1592;impassable;0;0;scary mountain
1327;1592;impassable;0;0;scary mountain
1328;1592;impassable;0;0;scary mountain
1225;1594;impassable;0;0;scary mountain
1226;1594;impassable;0;0;scary mountain
1210;1594;impassable;0;0;scary mountain
1208;1594;impassable;0;0;scary mountain
3368;1342;impassable;0;0;scary mountain
3368;1341;impassable;0;0;scary mountain
3368;1340;impassable;0;0;scary mountain
1341;1602;impassable;0;0;scary mountain
1341;1590;impassable;0;0;scary mountain
1603;1340;impassable;0;0;scary mountain
1339;2566;impassable;0;0;scary mountain
1339;1259;impassable;0;0;scary mountain
1339;1345;impassable;0;0;scary mountain
3383;3381;impassable;0;0;scary mountain
2288;2287;impassable;0;0;scary mountain
2288;3385;impassable;0;0;scary mountain
2290;3393;impassable;0;0;scary mountain

#Alps
#Siberia

2687;2682;impassable;0;0;Northern urals
2689;2682;impassable;0;0;Northern urals
2689;1062;impassable;0;0;Northern urals
1026;1062;impassable;0;0;Northern urals
2659;2657;impassable;0;0;Yamal-Yenisei
2659;2692;impassable;0;0;Yamal-Yenisei
2615;2692;impassable;0;0;Yamal-Yenisei
2646;2692;impassable;0;0;Yamal-Yenisei
2654;2653;impassable;0;0;Yenisei-Yakut
2654;2673;impassable;0;0;Yenisei-Yakut
2693;2673;impassable;0;0;Yenisei-Yakut
2655;2673;impassable;0;0;Yenisei-Yakut
2655;2651;impassable;0;0;Yenisei-Yakut
2675;2651;impassable;0;0;Yenisei-Yakut


#
# The canals
#
#2711;2721;canal;369;1;Kiel Canal
#2781;2769;canal;1755;2;Suez Canal
#2968;3001;canal;1723;3;Panama Canal
2773;2774;canal;860;4;Bosphorus Strait
2772;2773;canal;859;5;Dardanelles Strait
#2724;2723;canal;301;6;English Channel
